"X","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
24990,15,29.47463,15,2020-10-20 07:43:00,59.982156,50.375514,0.292105,0.8398442,0,21.82563,0,24.30987,0,NA,NA,NA,360.0733,524.593,36.62224,"10/20/2020 7:00","10/20/2020",116,5
24991,15,29.47228,15,2020-10-20 07:46:00,60.60966,50.99898,0.2952675,0.8415371,0,21.82563,0,24.30987,0,NA,NA,NA,360.0733,524.593,36.66438,"10/20/2020 7:00","10/20/2020",116,5
24992,15,29.46994,15,2020-10-20 07:49:00,69.03552,58.257942,0.3365024,0.8439105,0,21.82563,0,24.30987,0,NA,NA,NA,360.0733,524.593,36.69063,"10/20/2020 7:00","10/20/2020",116,5
24993,15,29.46759,15,2020-10-20 07:52:00,83.3211,74.44416,0.4107037,0.8916692,0,21.82563,0,24.30987,0,NA,NA,NA,360.0733,524.593,36.74896,"10/20/2020 7:00","10/20/2020",116,5
24994,15,29.46524,15,2020-10-20 07:55:00,95.66736,86.2596,0.4724281,0.9021946,0,21.82563,0,24.30987,0,NA,NA,NA,360.0733,524.593,36.68537,"10/20/2020 7:00","10/20/2020",116,5
24995,15,29.45794,15,2020-10-20 07:58:00,99.62778,86.11782,0.4878792,0.8644726,0.01047,21.8361,0,24.30987,159,NA,NA,NA,360.1045,524.7442,36.72524,"10/20/2020 7:00","10/20/2020",116,5
24996,15,29.43972,15,2020-10-20 08:01:00,105.1728,87.6771,0.5114569,0.8346106,0.03533,21.87143,0,24.30987,144,NA,NA,NA,360.1748,525.152,36.83999,"10/20/2020 8:00","10/20/2020",117,5
24997,15,29.42111,15,2020-10-20 08:04:00,104.17614,90.08556,0.5101929,0.8653566,0.02384,21.89527,0.11792,24.42779,183,NA,NA,NA,360.3757,525.5599,37.07651,"10/20/2020 8:00","10/20/2020",117,5
24998,15,29.4025,15,2020-10-20 08:07:00,104.56614,93.03594,0.5149928,0.8896167,0.00052,21.89579,0.14631,24.5741,279,NA,NA,NA,360.8802,526.3074,37.34394,"10/20/2020 8:00","10/20/2020",117,5
24999,15,29.38786,15,2020-10-20 08:10:00,97.3785,88.42392,0.4815656,0.9084316,0,21.89579,0.02577,24.59987,32,NA,NA,NA,361.0707,526.672,37.56223,"10/20/2020 8:00","10/20/2020",117,5
25000,15,29.38198,15,2020-10-20 08:13:00,93.87414,87.49542,0.4667278,0.9320114,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,37.62418,"10/20/2020 8:00","10/20/2020",117,5
25001,15,29.37641,15,2020-10-20 08:16:00,88.05864,80.3136,0.435866,0.9114962,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,37.76796,"10/20/2020 8:00","10/20/2020",117,5
25002,15,29.37084,15,2020-10-20 08:19:00,76.59864,70.09176,0.3793968,0.9157768,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,37.69996,"10/20/2020 8:00","10/20/2020",117,5
25003,15,29.36527,15,2020-10-20 08:22:00,68.99178,62.60136,0.3411336,0.9070621,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,37.42375,"10/20/2020 8:00","10/20/2020",117,5
25004,15,29.35971,15,2020-10-20 08:25:00,63.0201,56.786112,0.3111676,0.9011965,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,37.20362,"10/20/2020 8:00","10/20/2020",117,5
25005,15,29.35414,15,2020-10-20 08:28:00,59.927772,54.155988,0.2960719,0.9037034,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,37.04545,"10/20/2020 8:00","10/20/2020",117,5
25006,15,29.34857,15,2020-10-20 08:31:00,60.2172,53.993868,0.2970333,0.8967126,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,36.9229,"10/20/2020 8:00","10/20/2020",117,5
25007,15,29.343,15,2020-10-20 08:34:00,59.932782,50.32959,0.2918596,0.8396136,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,36.83204,"10/20/2020 8:00","10/20/2020",117,5
25008,15,29.33744,15,2020-10-20 08:37:00,57.535446,49.70151,0.2817171,0.8644454,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,36.796,"10/20/2020 8:00","10/20/2020",117,5
25009,15,29.33187,15,2020-10-20 08:40:00,57.977166,51.793992,0.2857722,0.8932567,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,36.7569,"10/20/2020 8:00","10/20/2020",117,5
25010,15,29.3263,15,2020-10-20 08:43:00,59.327514,50.878782,0.2900817,0.8578246,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,36.72471,"10/20/2020 8:00","10/20/2020",117,5
25011,15,29.32073,15,2020-10-20 08:46:00,60.28128,49.921818,0.2927822,0.8283144,0,21.89579,0,24.59987,0,NA,NA,NA,361.073,526.6756,36.65143,"10/20/2020 8:00","10/20/2020",117,5
25012,15,29.31956,15,2020-10-20 08:49:00,80.4912,68.88078,0.3933979,0.8538378,0.00238,21.89817,0,24.59987,77,NA,NA,NA,361.0898,526.7152,36.77411,"10/20/2020 8:00","10/20/2020",117,5
25013,15,29.35126,15,2020-10-20 08:52:00,90.93978,78.34518,0.4450433,0.8620521,0.02591,21.92408,0,24.59987,211,NA,NA,NA,361.2666,527.1353,36.73974,"10/20/2020 8:00","10/20/2020",117,5
25014,15,29.38968,15,2020-10-20 08:55:00,100.10484,83.92998,0.4873398,0.8389921,0.03193,21.95601,0,24.59987,245,NA,NA,NA,361.3644,527.5499,36.81949,"10/20/2020 8:00","10/20/2020",117,5
25015,15,29.4281,15,2020-10-20 08:58:00,107.97876,89.62962,0.5246746,0.8300092,0.03193,21.98794,0,24.59987,229,NA,NA,NA,361.4874,528.1133,36.96671,"10/20/2020 8:00","10/20/2020",117,5
25016,15,29.46652,15,2020-10-20 09:01:00,116.14272,100.86792,0.5692783,0.867703,0.03166,22.0196,0.07228,24.67215,308,NA,NA,NA,361.928,528.913,37.15178,"10/20/2020 9:00","10/20/2020",118,5
25017,15,29.50494,15,2020-10-20 09:04:00,104.46264,96.77916,0.518725,0.9286174,0.01207,22.03167,0.09193,24.76408,246,NA,NA,NA,363.0822,530.3746,37.44758,"10/20/2020 9:00","10/20/2020",118,5
25018,15,29.54336,15,2020-10-20 09:07:00,97.42092,89.52756,0.4829534,0.918632,0.00104,22.03271,0.15323,24.91731,84,NA,NA,NA,363.7007,531.1652,37.62214,"10/20/2020 9:00","10/20/2020",118,5
25019,15,29.64854,15,2020-10-20 09:10:00,106.79538,97.5366,0.528756,0.9130521,5e-05,22.03276,0.00716,24.92447,120,NA,NA,NA,363.8598,531.4266,37.5406,"10/20/2020 9:00","10/20/2020",118,5
25020,15,29.90084,15,2020-10-20 09:13:00,102.89172,96.98892,0.5127661,0.9434267,0.01573,22.04849,0,24.92447,133,NA,NA,NA,363.937,531.6772,37.60476,"10/20/2020 9:00","10/20/2020",118,5
25021,15,29.85979,15,2020-10-20 09:16:00,72.30546,68.48418,0.3606993,0.945951,0.11429,22.16278,0.0545,24.97897,233,NA,NA,NA,364.9531,532.9028,37.63324,"10/20/2020 9:00","10/20/2020",118,5
25022,15,29.61793,15,2020-10-20 09:19:00,81.78678,71.3745,0.4012619,0.8781484,0.04035,22.20313,0.13143,25.1104,249,NA,NA,NA,365.8179,534.0398,37.56208,"10/20/2020 9:00","10/20/2020",118,5
25023,15,29.65782,15,2020-10-20 09:22:00,103.2768,83.89818,0.4998054,0.8154461,0,22.20313,0.06189,25.17229,248,NA,NA,NA,365.9774,534.4928,37.60159,"10/20/2020 9:00","10/20/2020",118,5
25024,15,29.67477,15,2020-10-20 09:25:00,99.14664,81.77634,0.4811817,0.8261334,0,22.20313,0,25.17229,159,NA,NA,NA,366.2687,535.0646,37.68806,"10/20/2020 9:00","10/20/2020",118,5
25025,15,29.67674,15,2020-10-20 09:28:00,94.27572,77.5434,0.4573035,0.8223073,0,22.20313,0,25.17229,59,NA,NA,NA,366.2687,535.1819,37.93292,"10/20/2020 9:00","10/20/2020",118,5
25026,15,29.67871,15,2020-10-20 09:31:00,88.3776,72.33714,0.4283009,0.818572,0,22.20313,0,25.17229,210,NA,NA,NA,366.3416,535.4872,37.74436,"10/20/2020 9:00","10/20/2020",118,5
25027,15,29.6523,15,2020-10-20 09:34:00,91.73766,75.2568,0.4447722,0.8203288,0,22.20313,0,25.17229,109,NA,NA,NA,366.7914,536.2552,37.52805,"10/20/2020 9:00","10/20/2020",118,5
25028,15,29.56337,15,2020-10-20 09:37:00,93.89586,77.27856,0.4555138,0.8230661,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,37.49992,"10/20/2020 9:00","10/20/2020",118,5
25029,15,29.47219,15,2020-10-20 09:40:00,97.66812,82.28814,0.4759208,0.8424273,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,37.57707,"10/20/2020 9:00","10/20/2020",118,5
25030,15,29.38102,15,2020-10-20 09:43:00,86.14284,70.20672,0.4171376,0.8132436,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,37.43966,"10/20/2020 9:00","10/20/2020",118,5
25031,15,29.28984,15,2020-10-20 09:46:00,71.14818,57.353238,0.3438277,0.8069627,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,37.21939,"10/20/2020 9:00","10/20/2020",118,5
25032,15,29.19867,15,2020-10-20 09:49:00,65.45748,51.842664,0.3153058,0.7918367,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,37.10773,"10/20/2020 9:00","10/20/2020",118,5
25033,15,29.1075,15,2020-10-20 09:52:00,64.67754,50.0055,0.3102002,0.7732229,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,36.96003,"10/20/2020 9:00","10/20/2020",118,5
25034,15,29.01632,15,2020-10-20 09:55:00,59.497074,48.330798,0.2879318,0.813414,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,36.977,"10/20/2020 9:00","10/20/2020",118,5
25035,15,28.92515,15,2020-10-20 09:58:00,60.09534,48.73503,0.2907366,0.8111058,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,36.92078,"10/20/2020 9:00","10/20/2020",118,5
25036,15,28.83397,15,2020-10-20 10:01:00,60.64494,47.601732,0.2916493,0.7848767,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,36.83108,"10/20/2020 10:00","10/20/2020",119,5
25037,15,28.7428,15,2020-10-20 10:04:00,61.25934,49.37922,0.2960364,0.8059633,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,36.77859,"10/20/2020 10:00","10/20/2020",119,5
25038,15,28.65162,15,2020-10-20 10:07:00,61.34196,48.13236,0.294983,0.7846633,0,22.20313,0,25.17229,0,NA,NA,NA,366.8387,536.3256,36.65301,"10/20/2020 10:00","10/20/2020",119,5
25039,15,28.61144,15,2020-10-20 10:10:00,69.4542,54.896304,0.3344343,0.7896788,0,22.20313,0,25.17229,42,NA,NA,NA,366.9126,536.441,36.64859,"10/20/2020 10:00","10/20/2020",119,5
25040,15,28.68361,15,2020-10-20 10:13:00,70.17414,54.386478,0.3367078,0.7748467,0,22.20313,0,25.17229,0,NA,NA,NA,366.9254,536.462,36.82451,"10/20/2020 10:00","10/20/2020",119,5
25041,15,28.75982,15,2020-10-20 10:16:00,66.33894,48.802476,0.3154173,0.7355801,0,22.20313,0,25.17229,0,NA,NA,NA,366.9254,536.462,36.80761,"10/20/2020 10:00","10/20/2020",119,5
25042,15,28.83602,15,2020-10-20 10:19:00,71.17392,55.053822,0.341386,0.7723902,0,22.20313,0,25.17229,0,NA,NA,NA,366.9254,536.462,36.79323,"10/20/2020 10:00","10/20/2020",119,5
25043,15,28.91223,15,2020-10-20 10:22:00,94.15158,76.6674,0.4558455,0.8141519,0.00554,22.20867,0,25.17229,110,NA,NA,NA,367.0509,536.6226,36.81931,"10/20/2020 10:00","10/20/2020",119,5
25044,15,28.98843,15,2020-10-20 10:25:00,97.69836,79.53792,0.4729983,0.8145071,0.04233,22.251,0,25.17229,250,NA,NA,NA,367.2327,537.1179,37.00947,"10/20/2020 10:00","10/20/2020",119,5
25045,15,29.06464,15,2020-10-20 10:28:00,104.68374,82.70154,0.5040266,0.7905608,0.04909,22.30009,0,25.17229,250,NA,NA,NA,367.2659,537.572,37.09689,"10/20/2020 10:00","10/20/2020",119,5
25046,15,29.14084,15,2020-10-20 10:31:00,110.58486,87.1422,0.5321943,0.7878849,0.0491,22.34919,6e-05,25.17235,228,NA,NA,NA,367.2856,537.9247,37.13079,"10/20/2020 10:00","10/20/2020",119,5
25047,15,29.21705,15,2020-10-20 10:34:00,116.00244,96.15954,0.5635181,0.8288959,0.04189,22.39108,0.151,25.32335,294,NA,NA,NA,367.6556,538.5862,37.44432,"10/20/2020 10:00","10/20/2020",119,5
25048,15,29.29325,15,2020-10-20 10:37:00,108.70758,97.16922,0.5358859,0.8954986,0.00681,22.39789,0.10165,25.425,307,NA,NA,NA,368.396,539.6773,37.54015,"10/20/2020 10:00","10/20/2020",119,5
25049,15,29.34482,15,2020-10-20 10:40:00,95.3862,84.96072,0.4698835,0.8895256,0.00185,22.39974,0.02866,25.45366,3,NA,NA,NA,369.0043,540.4794,37.71685,"10/20/2020 10:00","10/20/2020",119,5
25050,15,29.34212,15,2020-10-20 10:43:00,95.14848,86.02908,0.4701284,0.9040352,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.8172,"10/20/2020 10:00","10/20/2020",119,5
25051,15,29.33747,15,2020-10-20 10:46:00,83.97816,77.5626,0.4167421,0.924094,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.70297,"10/20/2020 10:00","10/20/2020",119,5
25052,15,29.33282,15,2020-10-20 10:49:00,74.2656,67.94226,0.3678248,0.9145657,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.56865,"10/20/2020 10:00","10/20/2020",119,5
25053,15,29.32817,15,2020-10-20 10:52:00,74.55636,67.03656,0.3679691,0.8993582,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.56684,"10/20/2020 10:00","10/20/2020",119,5
25054,15,29.32352,15,2020-10-20 10:55:00,70.23846,61.7514,0.3451068,0.8787954,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.48777,"10/20/2020 10:00","10/20/2020",119,5
25055,15,29.31887,15,2020-10-20 10:58:00,66.8451,58.446012,0.3280778,0.8744274,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.4374,"10/20/2020 10:00","10/20/2020",119,5
25056,15,29.31422,15,2020-10-20 11:01:00,63.2562,56.420934,0.3116941,0.8922003,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.36936,"10/20/2020 11:00","10/20/2020",120,5
25057,15,29.30957,15,2020-10-20 11:04:00,60.3504,52.47786,0.2958815,0.869405,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.20841,"10/20/2020 11:00","10/20/2020",120,5
25058,15,29.30491,15,2020-10-20 11:07:00,65.86362,54.88962,0.3202763,0.8340374,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.22454,"10/20/2020 11:00","10/20/2020",120,5
25059,15,29.30026,15,2020-10-20 11:10:00,62.24004,51.329214,0.302058,0.8246216,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.14076,"10/20/2020 11:00","10/20/2020",120,5
25060,15,29.29561,15,2020-10-20 11:13:00,60.00888,50.516562,0.2923663,0.8418284,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.05337,"10/20/2020 11:00","10/20/2020",120,5
25061,15,29.29096,15,2020-10-20 11:16:00,70.67406,61.47198,0.3465143,0.8689404,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,37.10291,"10/20/2020 11:00","10/20/2020",120,5
25062,15,29.28631,15,2020-10-20 11:19:00,80.9355,70.32762,0.3967492,0.8692188,0,22.39974,0,25.45366,0,NA,NA,NA,369.0046,540.4797,36.9585,"10/20/2020 11:00","10/20/2020",120,5
25063,15,29.28504,15,2020-10-20 11:22:00,87.49026,76.07568,0.4289389,0.8695297,0.00399,22.40373,0.08526,25.53892,136,NA,NA,NA,369.185,540.7205,36.92003,"10/20/2020 11:00","10/20/2020",120,5
25064,15,29.29119,15,2020-10-20 11:25:00,80.17158,68.1273,0.391305,0.8491009,0.00288,22.40661,0.0549,25.59382,0,NA,NA,NA,369.3244,540.8992,37.19183,"10/20/2020 11:00","10/20/2020",120,5
25065,15,29.29762,15,2020-10-20 11:28:00,69.7125,55.677282,0.3363161,0.7977282,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,37.33215,"10/20/2020 11:00","10/20/2020",120,5
25066,15,29.30404,15,2020-10-20 11:31:00,62.54214,48.882156,0.3005422,0.7819434,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,37.40447,"10/20/2020 11:00","10/20/2020",120,5
25067,15,29.31046,15,2020-10-20 11:34:00,58.885812,46.787064,0.2838155,0.7946626,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,37.36736,"10/20/2020 11:00","10/20/2020",120,5
25068,15,29.31689,15,2020-10-20 11:37:00,57.860982,47.255994,0.2802953,0.8167492,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,37.10053,"10/20/2020 11:00","10/20/2020",120,5
25069,15,29.32331,15,2020-10-20 11:40:00,57.791214,47.498214,0.2802882,0.8219607,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.93481,"10/20/2020 11:00","10/20/2020",120,5
25070,15,29.32973,15,2020-10-20 11:43:00,57.212496,47.140668,0.277612,0.8240932,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.87911,"10/20/2020 11:00","10/20/2020",120,5
25071,15,29.33616,15,2020-10-20 11:46:00,55.51131,46.779258,0.2705079,0.8429331,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.81811,"10/20/2020 11:00","10/20/2020",120,5
25072,15,29.34258,15,2020-10-20 11:49:00,55.853022,47.103654,0.2722134,0.8445721,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.78155,"10/20/2020 11:00","10/20/2020",120,5
25073,15,29.349,15,2020-10-20 11:52:00,68.20392,57.161694,0.3320125,0.8385507,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.84356,"10/20/2020 11:00","10/20/2020",120,5
25074,15,29.35543,15,2020-10-20 11:55:00,61.73772,53.606712,0.3025973,0.8703017,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.97217,"10/20/2020 11:00","10/20/2020",120,5
25075,15,29.36185,15,2020-10-20 11:58:00,57.281178,47.780724,0.2785906,0.8343827,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.94281,"10/20/2020 11:00","10/20/2020",120,5
25076,15,29.36828,15,2020-10-20 12:01:00,77.74668,65.10798,0.3784092,0.8354752,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.57805,"10/20/2020 12:00","10/20/2020",121,5
25077,15,29.3747,15,2020-10-20 12:04:00,90.07692,75.82224,0.4388525,0.8420067,0,22.40661,0,25.59382,0,NA,NA,NA,369.3244,540.8992,36.79393,"10/20/2020 12:00","10/20/2020",121,5
25078,15,29.38243,15,2020-10-20 12:07:00,94.30086,78.34194,0.4582859,0.8308609,0.01486,22.42147,0,25.59382,165,NA,NA,NA,369.3508,541.0051,37.08007,"10/20/2020 12:00","10/20/2020",121,5
25079,15,29.39992,15,2020-10-20 12:10:00,105.01842,84.98766,0.507874,0.8098221,0.06861,22.49008,0,25.59382,243,NA,NA,NA,369.373,541.3108,37.02171,"10/20/2020 12:00","10/20/2020",121,5
25080,15,29.41941,15,2020-10-20 12:13:00,104.42418,83.4444,0.5038252,0.7990726,0.07347,22.56355,0,25.59382,263,NA,NA,NA,369.3836,541.6617,37.00154,"10/20/2020 12:00","10/20/2020",121,5
25081,15,29.4389,15,2020-10-20 12:16:00,111.55968,94.42662,0.5440925,0.8454467,0.07035,22.6339,0.0133,25.60712,225,NA,NA,NA,369.4133,541.9243,37.08178,"10/20/2020 12:00","10/20/2020",121,5
25082,15,29.45838,15,2020-10-20 12:19:00,111.91596,97.11918,0.5484746,0.8681305,0.01843,22.65233,0.03991,25.64703,164,NA,NA,NA,369.4768,542.1202,37.4669,"10/20/2020 12:00","10/20/2020",121,5
25083,15,29.47787,15,2020-10-20 12:22:00,107.49558,96.23316,0.5300741,0.8957973,0,22.65233,0.04749,25.69452,312,NA,NA,NA,369.8474,542.7145,37.41922,"10/20/2020 12:00","10/20/2020",121,5
25084,15,29.49736,15,2020-10-20 12:25:00,101.26194,93.61236,0.5026087,0.9247543,0,22.65233,0.16459,25.85911,219,NA,NA,NA,370.4763,543.6668,37.57761,"10/20/2020 12:00","10/20/2020",121,5
25085,15,29.51841,15,2020-10-20 12:28:00,109.4409,96.85752,0.5384309,0.886032,0,22.65233,0.06701,25.92612,253,NA,NA,NA,371.1076,544.5848,37.51102,"10/20/2020 12:00","10/20/2020",121,5
25086,15,29.65782,15,2020-10-20 12:31:00,103.42806,88.14096,0.5050939,0.8522238,0,22.65233,0.00905,25.93517,252,NA,NA,NA,372.0661,545.8244,37.55145,"10/20/2020 12:00","10/20/2020",121,5
25087,15,29.69402,15,2020-10-20 12:34:00,94.10184,83.90826,0.463658,0.8928632,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,37.62903,"10/20/2020 12:00","10/20/2020",121,5
25088,15,29.68978,15,2020-10-20 12:37:00,85.49262,76.11198,0.4211062,0.8895807,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,37.73292,"10/20/2020 12:00","10/20/2020",121,5
25089,15,29.68553,15,2020-10-20 12:40:00,74.44776,65.55774,0.3659055,0.8807929,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,37.65627,"10/20/2020 12:00","10/20/2020",121,5
25090,15,29.68128,15,2020-10-20 12:43:00,68.7522,60.41472,0.3377711,0.8787669,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,37.22566,"10/20/2020 12:00","10/20/2020",121,5
25091,15,29.67704,15,2020-10-20 12:46:00,64.34046,56.398536,0.3159426,0.8765592,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,37.14015,"10/20/2020 12:00","10/20/2020",121,5
25092,15,29.67279,15,2020-10-20 12:49:00,61.93812,54.970236,0.3048952,0.8875498,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.97175,"10/20/2020 12:00","10/20/2020",121,5
25093,15,29.66855,15,2020-10-20 12:52:00,63.20574,55.86306,0.3108783,0.8839197,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.78814,"10/20/2020 12:00","10/20/2020",121,5
25094,15,29.6643,15,2020-10-20 12:55:00,63.22788,54.810552,0.3098016,0.8668969,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.70032,"10/20/2020 12:00","10/20/2020",121,5
25095,15,29.66005,15,2020-10-20 12:58:00,61.0224,52.69155,0.298766,0.863548,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.67322,"10/20/2020 12:00","10/20/2020",121,5
25096,15,29.65581,15,2020-10-20 13:01:00,64.12788,56.262282,0.314954,0.8771658,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.88695,"10/20/2020 13:00","10/20/2020",122,5
25097,15,29.65156,15,2020-10-20 13:04:00,62.82906,52.982214,0.3062077,0.8428598,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.78486,"10/20/2020 13:00","10/20/2020",122,5
25098,15,29.64732,15,2020-10-20 13:07:00,59.669544,50.984742,0.2915468,0.8548977,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.7508,"10/20/2020 13:00","10/20/2020",122,5
25099,15,29.64307,15,2020-10-20 13:10:00,61.31262,53.967228,0.3013208,0.8799717,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.68155,"10/20/2020 13:00","10/20/2020",122,5
25100,15,29.63882,15,2020-10-20 13:13:00,61.28652,51.0192,0.2979573,0.8322462,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.60782,"10/20/2020 13:00","10/20/2020",122,5
25101,15,29.63458,15,2020-10-20 13:16:00,53.75214,51.87354,0.2692093,0.9710258,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.72058,"10/20/2020 13:00","10/20/2020",122,5
25102,15,29.63033,15,2020-10-20 13:19:00,58.737918,51.486204,0.2884299,0.8817362,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.717,"10/20/2020 13:00","10/20/2020",122,5
25103,15,29.62609,15,2020-10-20 13:22:00,59.522754,49.277406,0.28908,0.8271831,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.68865,"10/20/2020 13:00","10/20/2020",122,5
25104,15,29.62184,15,2020-10-20 13:25:00,59.119236,49.985658,0.288273,0.8454671,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.67461,"10/20/2020 13:00","10/20/2020",122,5
25105,15,29.61759,15,2020-10-20 13:28:00,57.468426,46.15548,0.277531,0.8027252,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.67838,"10/20/2020 13:00","10/20/2020",122,5
25106,15,29.61335,15,2020-10-20 13:31:00,61.61412,51.019536,0.2992489,0.8270025,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.6598,"10/20/2020 13:00","10/20/2020",122,5
25107,15,29.6091,15,2020-10-20 13:34:00,58.854564,49.6038,0.2868076,0.8429174,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.68469,"10/20/2020 13:00","10/20/2020",122,5
25108,15,29.60486,15,2020-10-20 13:37:00,57.848292,50.255406,0.2835626,0.868625,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.60877,"10/20/2020 13:00","10/20/2020",122,5
25109,15,29.60061,15,2020-10-20 13:40:00,59.453592,52.500168,0.2923718,0.8831111,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.6358,"10/20/2020 13:00","10/20/2020",122,5
25110,15,29.59636,15,2020-10-20 13:43:00,59.772834,53.865408,0.2951399,0.9014853,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.63562,"10/20/2020 13:00","10/20/2020",122,5
25111,15,29.59212,15,2020-10-20 13:46:00,56.679162,49.216188,0.2778057,0.8679363,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.58361,"10/20/2020 13:00","10/20/2020",122,5
25112,15,29.58787,15,2020-10-20 13:49:00,60.29346,51.671946,0.2947656,0.8570035,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.56508,"10/20/2020 13:00","10/20/2020",122,5
25113,15,29.58363,15,2020-10-20 13:52:00,57.99462,49.23123,0.2830065,0.8486625,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.52722,"10/20/2020 13:00","10/20/2020",122,5
25114,15,29.57938,15,2020-10-20 13:55:00,57.3159,48.239574,0.2792349,0.8417026,0,22.65233,0,25.93517,0,NA,NA,NA,372.5223,546.3665,36.54815,"10/20/2020 13:00","10/20/2020",122,5
